symbol,date,flip,conf,strength,dir,entry_close,fwd1,fwd3,fwd5
BANKNIFTY,2026-05-25,BEARISH_TO_BULLISH,51.5,MODERATE,1.0,55092.9,-0.43390346124455764,-2.6315550642641847,-1.6462193858010823
BANKNIFTY,2026-05-29,BULLISH_TO_BEARISH,43.2,MODERATE,-1.0,53643.1,-0.1333815532659427,-1.239208770559494,-0.7841642261539722
BANKNIFTY,2026-06-17,BEARISH_TO_BULLISH,14.1,WEAK,1.0,57963.8,-0.4796959481607536,-1.3457537290515855,0.3679020354083065
BANKNIFTY,2026-06-29,BULLISH_TO_BEARISH,39.1,MODERATE,-1.0,57542.9,-0.8517992662865469,-0.6874870748606666,-1.1431471128497097
BANKNIFTY,2026-07-01,BEARISH_TO_BULLISH,44.8,MODERATE,1.0,58031.65,-0.16051585643351768,0.29130655426822366,-1.3427155698657618
BANKNIFTY,2026-07-03,BULLISH_TO_BEARISH,7.6,WEAK,-1.0,58291.5,0.1557688513762777,1.7825068835078923,0.27456833329045044
BANKNIFTY,2026-07-10,BEARISH_TO_BULLISH,36.0,MODERATE,1.0,58131.45,-1.1510980716978405,-0.9447553776828157,-0.3207386019099766
BANKNIFTY,2026-07-15,BULLISH_TO_BEARISH,12.8,WEAK,-1.0,57582.25,-1.6309713496780718,-0.4395451723404322,
BDL,2025-07-30,BEARISH_TO_BULLISH,8.4,WEAK,1.0,1619.0,-3.3292155651636866,-2.001235330450901,-3.162445954292776
BDL,2025-08-20,BULLISH_TO_BEARISH,34.7,WEAK,-1.0,1519.9,0.15132574511482214,2.7830778340680427,5.539838147246532
BDL,2025-10-28,BEARISH_TO_BULLISH,4.1,WEAK,1.0,1525.8,-0.7012714641499571,0.7078254030672405,-5.744527461004054
BDL,2025-11-06,BULLISH_TO_BEARISH,41.2,MODERATE,-1.0,1447.65,-4.610921148067558,-5.8508617414430155,-11.477221704141185
BDL,2025-11-11,BEARISH_TO_BULLISH,28.5,WEAK,1.0,1532.35,-0.9429960518158266,3.729565699742232,0.2904036284138771
BDL,2025-11-18,BULLISH_TO_BEARISH,41.1,MODERATE,-1.0,1536.8,-1.314419573138993,3.891202498698591,3.2014575741801172
BDL,2025-12-19,BEARISH_TO_BULLISH,44.2,MODERATE,1.0,1423.6,0.544394492835066,3.814273672379895,2.177577971340264
BDL,2025-12-29,BULLISH_TO_BEARISH,26.2,WEAK,-1.0,1454.6,-0.8180943214629515,-2.7773958476557192,-6.042898391310333
BDL,2026-02-19,BEARISH_TO_BULLISH,4.5,WEAK,1.0,1310.4,-2.6556776556776693,-5.311355311355322,-3.449328449328452
BDL,2026-03-04,BULLISH_TO_BEARISH,24.6,WEAK,-1.0,1280.65,-5.938390660992461,-8.105259048139612,-5.368367625815015
BDL,2026-03-06,BEARISH_TO_BULLISH,46.6,MODERATE,1.0,1335.55,3.661412901052008,1.0370259443674992,-3.8598330275916255
BDL,2026-05-11,BULLISH_TO_BEARISH,20.3,WEAK,-1.0,1334.2,-1.9562284515065138,0.652076150502177,1.6864038375056214
BDL,2026-06-03,BEARISH_TO_BULLISH,33.7,WEAK,1.0,1212.8,-0.4452506596305956,-0.8245382585751979,-4.3288258575197895
BDL,2026-06-23,BULLISH_TO_BEARISH,7.5,WEAK,-1.0,1383.5,1.0914347668955482,1.0914347668955482,-0.10119262739429642
BEL,2025-07-02,BULLISH_TO_BEARISH,46.1,MODERATE,-1.0,426.25,-0.30498533724340443,0.997067448680352,2.9912023460410557
BEL,2025-07-22,BEARISH_TO_BULLISH,43.9,MODERATE,1.0,400.2,-0.48725637181409015,-2.7361319340329806,-3.4232883558220863
BEL,2025-07-24,BULLISH_TO_BEARISH,30.7,WEAK,-1.0,395.2,1.5055668016194304,2.2014170040485803,4.554655870445344
BEL,2025-07-30,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,383.1,-1.5400678673975552,0.9266510049595287,1.2137823022709415
BEL,2025-08-06,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,387.75,0.8123791102514448,1.908446163765307,0.7350096711798898
BEL,2025-08-22,BEARISH_TO_BULLISH,40.9,MODERATE,1.0,372.05,-1.6664426824351535,-0.7122698562021326,1.2229539040451582
BEL,2025-08-29,BULLISH_TO_BEARISH,10.8,WEAK,-1.0,373.9,-0.722118213426062,0.3744316662209086,0.5349023803155925
BEL,2025-09-30,BEARISH_TO_BULLISH,65.0,STRONG,1.0,406.5,1.512915129151286,0.9348093480934837,0.7011070110701163
BEL,2025-10-06,BULLISH_TO_BEARISH,4.5,WEAK,-1.0,410.3,1.6207652936875538,-0.7799171338045305,1.92542042407995
BEL,2025-10-16,BEARISH_TO_BULLISH,44.5,MODERATE,1.0,412.8,0.8963178294573616,1.4171511627906894,0.5692829457364258
BEL,2025-10-30,BULLISH_TO_BEARISH,60.0,STRONG,-1.0,426.1,0.8918094344050718,4.060079793475713,2.1708519126965498
BEL,2025-11-11,BEARISH_TO_BULLISH,72.5,STRONG,1.0,424.75,-1.1653914067098265,-0.04708652148322275,-0.36492054149499975
BEL,2025-11-13,BULLISH_TO_BEARISH,45.8,MODERATE,-1.0,426.85,0.5388309710671222,0.855101323650002,2.459880520089024
BEL,2025-11-20,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,416.35,-3.0142908610544037,-0.25219166566590884,-1.1048396781554035
BEL,2025-11-24,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,410.25,-1.2309567336989669,-0.3656307129798903,-0.6825106642291314
BEL,2025-11-26,BEARISH_TO_BULLISH,66.2,STRONG,1.0,413.05,-0.31473187265464503,0.0,-1.4283984989710772
BEL,2025-12-03,BULLISH_TO_BEARISH,71.0,STRONG,-1.0,407.15,0.06140243153628884,4.347292152769247,4.801670146137776
BEL,2025-12-19,BEARISH_TO_BULLISH,52.3,MODERATE,1.0,398.95,0.11279608973555298,-0.12532898859506206,-1.4162175711241953
BEL,2025-12-26,BULLISH_TO_BEARISH,36.5,MODERATE,-1.0,393.25,-0.012714558169106514,-1.1315956770502196,-5.225683407501592
BEL,2025-12-30,BEARISH_TO_BULLISH,40.1,MODERATE,1.0,399.6,-0.475475475475484,3.5535535535535505,4.016516516516505
BEL,2026-01-02,BULLISH_TO_BEARISH,3.6,WEAK,-1.0,413.8,0.16916384726920944,-0.4470758820686239,-0.9424842919284624
BEL,2026-01-22,BEARISH_TO_BULLISH,55.0,MODERATE,1.0,410.7,1.2783053323593865,8.229851473094719,6.915023131239356
BEL,2026-01-29,BULLISH_TO_BEARISH,69.4,STRONG,-1.0,449.0,2.204899777282846,2.1826280623608043,4.309576837416486
BEL,2026-02-04,BEARISH_TO_BULLISH,40.3,MODERATE,1.0,432.9,-0.7507507507507508,1.0164010164010244,2.541002541002541
BEL,2026-02-06,BULLISH_TO_BEARISH,43.8,MODERATE,-1.0,437.3,-0.0,-1.5092613766293084,-0.1600731763091673
BEL,2026-02-12,BEARISH_TO_BULLISH,67.3,STRONG,1.0,435.55,0.5625071748364111,2.789576397658128,1.2857306853403665
BEL,2026-03-02,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,446.85,-2.9428219760545993,-2.349781805975159,-1.622468389839991
BEL,2026-03-06,BEARISH_TO_BULLISH,69.2,STRONG,1.0,457.35,1.3119055428009183,-0.8308735104405841,-6.089428227834267
BEL,2026-03-12,BULLISH_TO_BEARISH,40.6,MODERATE,-1.0,439.4,2.2530723714155614,-0.7282658170232239,3.026854802002721
BEL,2026-03-25,BEARISH_TO_BULLISH,8.8,WEAK,1.0,404.75,-1.0129709697344096,4.163063619518226,5.694873378628786
BEL,2026-03-30,BULLISH_TO_BEARISH,50.0,MODERATE,-1.0,418.7,-0.6926200143300775,-2.173393838070223,-5.027465966085506
BEL,2026-04-16,BEARISH_TO_BULLISH,68.9,STRONG,1.0,462.75,-1.1237169097784958,-3.0361966504592135,-3.9546191247974094
BEL,2026-04-21,BULLISH_TO_BEARISH,46.6,MODERATE,-1.0,448.7,-0.2785825718743036,2.9195453532426936,2.4849565411187826
BEL,2026-05-22,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,421.85,-0.4148393978902453,-2.6312670380467043,-3.3187151831219626
BEL,2026-05-29,BULLISH_TO_BEARISH,70.0,STRONG,-1.0,407.2,-0.15962671905698284,-0.6630648330058911,-1.4120825147347742
BEL,2026-06-18,BEARISH_TO_BULLISH,70.4,STRONG,1.0,426.9,1.0775357226516802,-3.1271960646521357,-3.583977512297951
BEL,2026-06-24,BULLISH_TO_BEARISH,47.7,MODERATE,-1.0,407.15,-1.0929632813459524,-2.2350485079209195,-2.677146014982202
BEL,2026-06-30,BEARISH_TO_BULLISH,40.2,MODERATE,1.0,416.25,-0.28828828828828557,2.234234234234237,-2.0780780780780725
BEL,2026-07-02,BULLISH_TO_BEARISH,41.4,MODERATE,-1.0,418.05,-1.794043774668102,2.4997009927042195,0.7654586771917208
BHARATFORG,2025-07-24,BEARISH_TO_BULLISH,3.6,WEAK,1.0,1204.0,-1.287375415282392,-1.279069767441868,-4.808970099667782
BHARATFORG,2025-08-06,BULLISH_TO_BEARISH,37.1,MODERATE,-1.0,1161.7,2.281139709047086,0.8005509167599169,-1.618317982267363
BHARATFORG,2025-09-12,BEARISH_TO_BULLISH,26.1,WEAK,1.0,1237.2,2.101519560297446,2.537989007436135,1.5195602974458418
BHARATFORG,2025-10-08,BULLISH_TO_BEARISH,16.7,WEAK,-1.0,1209.3,-0.8848093938642227,-1.1246175473414486,-4.62250888944018
BHARATFORG,2025-10-23,BEARISH_TO_BULLISH,39.2,MODERATE,1.0,1283.9,1.3669288885427178,2.9830983721473596,3.177817587039485
BHARATFORG,2025-11-18,BULLISH_TO_BEARISH,7.3,WEAK,-1.0,1446.25,0.7502160760587664,2.3543647363872053,1.0302506482281826
BHARATFORG,2025-12-12,BEARISH_TO_BULLISH,29.4,WEAK,1.0,1414.0,0.2404526166902469,-0.4596888260254597,2.984441301272988
BHARATFORG,2025-12-26,BULLISH_TO_BEARISH,6.0,WEAK,-1.0,1445.7,-0.61561873141038,-1.2934910424016077,-2.5316455696202467
BHARATFORG,2026-01-06,BEARISH_TO_BULLISH,21.4,WEAK,1.0,1483.4,-1.9751921261965875,-1.806660374814627,-2.4403397600107892
BHARATFORG,2026-01-08,BULLISH_TO_BEARISH,14.2,WEAK,-1.0,1444.5,-0.8376600899965323,-0.18691588785047045,2.0353063343717612
BHARATFORG,2026-01-23,BEARISH_TO_BULLISH,3.5,WEAK,1.0,1418.5,2.85865350722594,1.6143813887909828,8.494888967218893
BHARATFORG,2026-03-10,BULLISH_TO_BEARISH,29.8,WEAK,-1.0,1797.1,0.9765733682043267,5.570085137165429,-0.4006454843915222
BHARATFORG,2026-03-18,BEARISH_TO_BULLISH,22.8,WEAK,1.0,1712.4,-0.05255781359495976,-0.21023125437982576,0.7416491473954577
BHARATFORG,2026-04-02,BULLISH_TO_BEARISH,32.0,WEAK,-1.0,1670.7,-0.035913090321416714,-4.1120488418028405,-7.817082659962884
BHARATFORG,2026-05-18,BEARISH_TO_BULLISH,0.2,WEAK,1.0,1857.2,1.6691794098643118,2.180702132242085,3.9521860865819436
BHARATFORG,2026-06-02,BULLISH_TO_BEARISH,6.5,WEAK,-1.0,1936.5,-0.05163955589981926,2.235992770462172,-0.655822359927707
BHARATFORG,2026-06-23,BEARISH_TO_BULLISH,41.8,MODERATE,1.0,2122.8,1.0599208592425098,1.00810250612397,1.229508196721307
BHARATFORG,2026-06-29,BULLISH_TO_BEARISH,20.8,WEAK,-1.0,2144.2,1.6509653950191046,0.3497808040294749,1.52038056151478
BHARTIARTL,2025-07-08,BEARISH_TO_BULLISH,22.0,WEAK,1.0,2019.7,-2.73307917017379,-4.891815616180619,-4.114472446402938
BHARTIARTL,2025-07-10,BULLISH_TO_BEARISH,73.7,STRONG,-1.0,1921.9,0.05203184348821478,-0.7648680992767479,1.0874655289036936
BHARTIARTL,2025-07-18,BEARISH_TO_BULLISH,3.4,WEAK,1.0,1909.2,-0.12570710245129324,1.4089671066415181,-0.9794678399329586
BHARTIARTL,2025-07-25,BULLISH_TO_BEARISH,12.7,WEAK,-1.0,1890.5,-1.4705104469716983,-1.2589262099973528,-1.2747950277704263
BHARTIARTL,2025-07-30,BEARISH_TO_BULLISH,33.2,WEAK,1.0,1914.3,-1.5619286423235577,0.9089484406832833,0.43357885388914774
BHARTIARTL,2025-08-04,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,1931.7,0.10353574571620851,3.784231505927428,4.2139048506496914
BHARTIARTL,2025-08-14,BEARISH_TO_BULLISH,13.6,WEAK,1.0,1892.3,0.9195159329916023,1.986999947154264,2.0292765417745646
BHARTIARTL,2025-09-01,BULLISH_TO_BEARISH,9.0,WEAK,-1.0,1887.2,0.17486222975836976,-0.43980500211953977,-0.344425604069521
BHARTIARTL,2025-09-12,BEARISH_TO_BULLISH,2.2,WEAK,1.0,1904.5,1.8377526909950117,1.927014964557629,2.7146232606983483
BHARTIARTL,2025-09-19,BULLISH_TO_BEARISH,18.9,WEAK,-1.0,1956.2,0.8945915550557203,1.053062059094169,2.760453941314794
BHARTIARTL,2025-10-20,BEARISH_TO_BULLISH,18.6,WEAK,1.0,2043.5,-1.7396623440176144,1.7910447761193986,2.794225593344747
BHARTIARTL,2025-10-31,BULLISH_TO_BEARISH,35.2,MODERATE,-1.0,2074.0,-1.894889103182265,3.5101253616200556,1.5284474445515932
BHARTIARTL,2025-11-11,BEARISH_TO_BULLISH,45.6,MODERATE,1.0,2073.8,0.8703828720223612,1.8516732568232053,4.149387597646818
BHARTIARTL,2025-11-27,BULLISH_TO_BEARISH,22.7,WEAK,-1.0,2101.6,0.5662352493338453,0.7422915873620056,-0.34259611724401756
BHARTIARTL,2025-12-17,BEARISH_TO_BULLISH,9.6,WEAK,1.0,2092.0,0.27246653919693203,1.4770554493307881,0.6405353728489527
BHARTIARTL,2025-12-19,BULLISH_TO_BEARISH,3.6,WEAK,-1.0,2147.6,1.1501210653752942,1.9649841683739906,2.225740361333569
BHARTIARTL,2025-12-30,BEARISH_TO_BULLISH,19.1,WEAK,1.0,2105.6,0.225588905775076,-0.028495440729478967,-1.0163373860182414
BHARTIARTL,2026-01-01,BULLISH_TO_BEARISH,4.2,WEAK,-1.0,2106.3,0.06171960309548411,1.0492332526231003,3.760148127047442
BHARTIARTL,2026-01-21,BEARISH_TO_BULLISH,15.6,WEAK,1.0,2002.2,-0.8740385575866547,-2.225052442313453,-1.6731595245230249
BHARTIARTL,2026-01-29,BULLISH_TO_BEARISH,28.9,WEAK,-1.0,1968.7,0.1676233047188477,-2.9003911210443394,-3.54040737542541
BHARTIARTL,2026-02-23,BEARISH_TO_BULLISH,21.6,WEAK,1.0,1941.0,-1.4219474497681561,-3.178773827923753,-1.8083462132921126
BHARTIARTL,2026-02-25,BULLISH_TO_BEARISH,50.8,MODERATE,-1.0,1929.55,2.604234147858309,1.225674380036789,3.0447513668990176
BHARTIARTL,2026-03-18,BEARISH_TO_BULLISH,38.0,MODERATE,1.0,1827.35,1.0260760117109475,-1.3817823624374095,0.9056830930035398
BHARTIARTL,2026-04-01,BULLISH_TO_BEARISH,36.3,MODERATE,-1.0,1789.7,-0.17321338771860698,-4.017433089344575,-4.486785494775658
BHARTIARTL,2026-04-24,BEARISH_TO_BULLISH,2.6,WEAK,1.0,1820.1,1.3021262567990795,3.6591396077138696,-0.7691885061260371
BHARTIARTL,2026-05-05,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,1833.7,0.3871952882150917,4.035556525058624,2.426787369798767
BHARTIARTL,2026-05-14,BEARISH_TO_BULLISH,75.0,STRONG,1.0,1905.4,1.716175081347739,-0.0262412091949197,-1.7844022252545395
BHARTIARTL,2026-05-18,BULLISH_TO_BEARISH,28.2,WEAK,-1.0,1913.5,0.4494382022471863,2.200156780768221,3.4805330546119633
BHARTIARTL,2026-06-12,BEARISH_TO_BULLISH,70.0,STRONG,1.0,1841.2,0.6463176189441594,1.824896806430584,4.095155333478159
BHARTIARTL,2026-06-19,BULLISH_TO_BEARISH,7.3,WEAK,-1.0,1916.6,0.782635917771053,3.4383804654074854,3.3705520192006637
BHARTIARTL,2026-06-23,BEARISH_TO_BULLISH,0.9,WEAK,1.0,1877.3,-1.4169285676237102,-1.3476801789804482,-0.11186278165449896
BHARTIARTL,2026-06-25,BULLISH_TO_BEARISH,47.1,MODERATE,-1.0,1841.1,-0.5920373689642111,-1.8521536038238084,-4.595079028841461
BHARTIARTL,2026-06-30,BEARISH_TO_BULLISH,39.6,MODERATE,1.0,1871.0,0.22447888829503182,2.9235702832709807,0.9139497594869005
BHARTIARTL,2026-07-02,BULLISH_TO_BEARISH,2.6,WEAK,-1.0,1910.4,-0.8008793969849222,1.1672948073701939,-0.5234505862646566
BHARTIARTL,2026-07-21,BEARISH_TO_BULLISH,31.2,WEAK,1.0,1949.0,,,
BHEL,2025-07-30,BEARISH_TO_BULLISH,14.6,WEAK,1.0,238.45,-2.8727196477248875,4.109876284336344,-4.399245124764094
BHEL,2025-08-01,BULLISH_TO_BEARISH,74.4,STRONG,-1.0,241.43,-2.824835356003808,5.579256927473801,8.27154868906101
BHEL,2025-08-20,BEARISH_TO_BULLISH,5.5,WEAK,1.0,218.48,0.05034785792750533,-3.1948004393994824,-4.7922006590992305
BHEL,2025-08-29,BULLISH_TO_BEARISH,55.1,MODERATE,-1.0,212.22,-1.3429459994345463,0.5324663085477312,-2.101592686834421
BHEL,2025-09-03,BEARISH_TO_BULLISH,25.9,WEAK,1.0,211.09,0.6016391112795538,1.6248993320384701,8.503481927140077
BHEL,2025-09-15,BULLISH_TO_BEARISH,1.3,WEAK,-1.0,232.19,-0.9173521684827062,-2.1447952108187214,-2.8209655885266427
BHEL,2025-09-26,BEARISH_TO_BULLISH,23.4,WEAK,1.0,233.97,1.914775398555366,4.692909347352221,4.650168825063041
BHEL,2025-10-09,BULLISH_TO_BEARISH,10.5,WEAK,-1.0,239.65,2.0029209263509333,1.6065094930106383,2.941790110577931
BHEL,2025-10-28,BEARISH_TO_BULLISH,38.0,MODERATE,1.0,245.4,6.479217603911983,7.9665851670741565,5.969845150774248
BHEL,2025-11-14,BULLISH_TO_BEARISH,12.5,WEAK,-1.0,285.5,-1.2609457092819694,0.08756567425569177,2.6619964973730377
BHEL,2025-11-26,BEARISH_TO_BULLISH,21.7,WEAK,1.0,290.85,0.0,-1.8394361354650242,-5.1916795599106145
BHEL,2025-11-28,BULLISH_TO_BEARISH,34.9,WEAK,-1.0,291.0,1.8900343642611683,5.240549828178694,7.319587628865984
BHEL,2025-12-10,BEARISH_TO_BULLISH,20.3,WEAK,1.0,276.5,3.128390596745019,1.0307414104882542,-0.5244122965641912
BHEL,2025-12-16,BULLISH_TO_BEARISH,45.8,MODERATE,-1.0,277.85,1.0077379881230921,-1.439625697318697,-0.12596724851537372
BHEL,2025-12-22,BEARISH_TO_BULLISH,51.1,MODERATE,1.0,281.9,-1.312522170982614,-0.8868393047179852,1.968783256473931
BHEL,2025-12-31,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,291.45,-2.762051809915942,-1.887116143420827,6.742151312403492
BHEL,2026-01-02,BEARISH_TO_BULLISH,73.8,STRONG,1.0,300.05,-1.0331611398100393,-9.415097483752707,-10.714880853191145
BHEL,2026-01-09,BULLISH_TO_BEARISH,60.0,STRONG,-1.0,267.9,0.8771929824561276,0.9331840238895112,6.625606569615518
BHEL,2026-02-04,BEARISH_TO_BULLISH,69.0,STRONG,1.0,268.9,-0.8553365563406303,2.677575306805521,-3.086649312011884
BHEL,2026-02-06,BULLISH_TO_BEARISH,64.3,STRONG,-1.0,274.65,-0.5279446568359897,5.115601674858896,4.423812124522112
BHEL,2026-02-10,BEARISH_TO_BULLISH,52.0,MODERATE,1.0,260.65,-0.019182812200251115,0.7097640514099455,0.3644734318051201
BHEL,2026-03-02,BULLISH_TO_BEARISH,25.9,WEAK,-1.0,247.9,-3.7716821298910825,-3.0254134731746674,-3.166599435256149
BHEL,2026-03-06,BEARISH_TO_BULLISH,14.2,WEAK,1.0,255.4,1.2725137039937242,4.874706342991392,-0.7439310884886475
BHEL,2026-03-16,BULLISH_TO_BEARISH,69.7,STRONG,-1.0,256.35,-1.4823483518626699,-2.2235225277940267,-0.7216695923541899
BHEL,2026-03-25,BEARISH_TO_BULLISH,29.6,WEAK,1.0,254.85,-3.668824798901312,-2.64861683343143,-0.49440847557386347
BHEL,2026-03-30,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,251.85,1.4889815366289458,-0.6908874329958345,-10.065515187611672
BHEL,2026-04-10,BEARISH_TO_BULLISH,73.5,STRONG,1.0,287.77,1.6401987698509324,10.084442436668187,15.581888313583777
BHEL,2026-05-05,BULLISH_TO_BEARISH,62.8,STRONG,-1.0,385.95,-5.31156885606944,-3.9901541650472954,-4.637906464567958
BHEL,2026-05-07,BEARISH_TO_BULLISH,75.0,STRONG,1.0,404.6,-0.8032624814631734,-0.18536826495304004,-1.557093425605539
BHEL,2026-05-12,BULLISH_TO_BEARISH,72.0,STRONG,-1.0,403.85,-2.302835211093216,2.129503528537829,-1.1266559366101163
BHEL,2026-05-14,BEARISH_TO_BULLISH,71.5,STRONG,1.0,398.3,-0.7657544564398723,2.535777052473002,2.573437107707758
BHEL,2026-05-18,BULLISH_TO_BEARISH,63.8,STRONG,-1.0,401.1,-1.8199950137122798,-1.8573921715282942,-4.151084517576658
BHEL,2026-05-25,BEARISH_TO_BULLISH,53.3,MODERATE,1.0,417.75,1.1011370436864207,-3.099940155595449,-2.7408737283064006
BHEL,2026-05-29,BULLISH_TO_BEARISH,19.8,WEAK,-1.0,404.8,-1.4698616600790484,3.853754940711468,4.570158102766799
BHEL,2026-06-03,BEARISH_TO_BULLISH,50.1,MODERATE,1.0,389.2,-0.5781089414182939,1.8884892086330995,-4.766187050359715
BHEL,2026-06-05,BULLISH_TO_BEARISH,56.2,MODERATE,-1.0,386.3,-2.6533782034688067,4.0512555009060405,0.8930882733626685
BHEL,2026-06-19,BEARISH_TO_BULLISH,52.9,MODERATE,1.0,411.5,-2.8311057108140893,-2.1385176184690184,0.6318347509113057
BHEL,2026-06-23,BULLISH_TO_BEARISH,52.4,MODERATE,-1.0,402.9,0.04964010920823744,-2.7798461156614658,0.23579051873913842
BHEL,2026-06-25,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,413.75,0.08459214501511124,-2.851963746223568,-6.3444108761329305
BHEL,2026-07-02,BULLISH_TO_BEARISH,54.5,MODERATE,-1.0,383.6,-1.0166840458811202,1.5119916579770623,-3.0370177267987426
BHEL,2026-07-10,BEARISH_TO_BULLISH,75.0,STRONG,1.0,409.1,-1.2710828648252372,6.428746027866036,2.0532877047176674
BHEL,2026-07-20,BULLISH_TO_BEARISH,45.3,MODERATE,-1.0,413.3,-0.7621582385676209,,
BIOCON,2025-07-03,BEARISH_TO_BULLISH,42.5,MODERATE,1.0,380.05,-2.091830022365475,-1.7103012761478753,-1.5392711485330937
BIOCON,2025-07-14,BULLISH_TO_BEARISH,21.7,WEAK,-1.0,390.45,-1.0756819054936582,-2.125752337047,0.8323729030605711
BIOCON,2025-07-18,BEARISH_TO_BULLISH,14.0,WEAK,1.0,394.65,-1.8877486380336979,0.7474977828455709,-1.8244013683010234
BIOCON,2025-07-22,BULLISH_TO_BEARISH,37.5,MODERATE,-1.0,396.95,-0.1637485829449639,2.393248519964731,-0.0881723138934432
BIOCON,2025-07-30,BEARISH_TO_BULLISH,10.6,WEAK,1.0,391.4,-2.1205927439959007,-4.867143587123136,-6.949412365866118
BIOCON,2025-08-04,BULLISH_TO_BEARISH,53.1,MODERATE,-1.0,372.35,3.2093460453874165,7.788371156170269,4.6864509198335025
BIOCON,2025-08-13,BEARISH_TO_BULLISH,20.4,WEAK,1.0,359.25,1.4057063326374422,0.05567153792623205,0.06958942240779402
BIOCON,2025-08-29,BULLISH_TO_BEARISH,43.1,MODERATE,-1.0,352.55,-1.0069493688838493,-1.2196851510424085,-3.290313430719037
BIOCON,2025-10-17,BEARISH_TO_BULLISH,20.6,WEAK,1.0,364.3,0.4803733186933845,-1.3175953884161435,0.39802360691737265
BIOCON,2025-10-24,BULLISH_TO_BEARISH,6.7,WEAK,-1.0,360.4,-1.4844617092119932,-4.49500554938958,-4.6476137624861265
BIOCON,2025-10-28,BEARISH_TO_BULLISH,52.9,MODERATE,1.0,373.7,0.7760235483007851,0.9232004281509202,3.0773347605030774
BIOCON,2025-10-30,BULLISH_TO_BEARISH,12.8,WEAK,-1.0,372.1,-1.35716205321149,-3.520558989518937,-2.700886858371393
BIOCON,2025-11-13,BEARISH_TO_BULLISH,73.7,STRONG,1.0,411.15,2.3835583120515658,-0.25538124771979925,-3.478049373707882
BIOCON,2025-11-19,BULLISH_TO_BEARISH,53.6,MODERATE,-1.0,395.15,-0.4302163735290511,0.48083006453245025,-1.1388080475768696
BIOCON,2025-11-24,BEARISH_TO_BULLISH,40.0,MODERATE,1.0,393.25,1.322314049586774,1.2968849332485755,1.4621741894469167
BIOCON,2025-11-26,BULLISH_TO_BEARISH,20.9,WEAK,-1.0,399.65,0.3252846240460289,0.16264231202301446,2.8274740397848004
BIOCON,2025-12-12,BEARISH_TO_BULLISH,31.9,WEAK,1.0,390.65,-1.4719057980289263,0.40957378727762006,2.214258287469611
BIOCON,2025-12-24,BULLISH_TO_BEARISH,20.6,WEAK,-1.0,395.45,1.277026172714632,0.3919585282589484,0.6321911746112024
BIOCON,2025-12-29,BEARISH_TO_BULLISH,14.1,WEAK,1.0,390.4,0.8965163934426231,0.6531762295081998,-1.3447745901639345
BIOCON,2026-01-01,BULLISH_TO_BEARISH,38.4,MODERATE,-1.0,392.95,0.40717648555795033,1.501463290494968,3.397378801374212
BIOCON,2026-01-14,BEARISH_TO_BULLISH,29.7,WEAK,1.0,377.65,-0.42367271282933033,-3.3893817026347026,-3.031907851184957
BIOCON,2026-01-19,BULLISH_TO_BEARISH,35.0,MODERATE,-1.0,366.85,0.5451819544773068,0.177184135205134,-0.9949570669210787
BIOCON,2026-01-22,BEARISH_TO_BULLISH,43.7,MODERATE,1.0,366.2,-0.25942108137629405,-0.24576734025122263,1.0786455488803903
BIOCON,2026-02-02,BULLISH_TO_BEARISH,16.0,WEAK,-1.0,372.3,1.0072522159548751,1.8533440773569794,0.335750738651625
BIOCON,2026-02-04,BEARISH_TO_BULLISH,27.6,WEAK,1.0,367.8,-0.6525285481239896,0.8836324089178902,1.9711799891245243
BIOCON,2026-02-06,BULLISH_TO_BEARISH,55.8,MODERATE,-1.0,373.95,0.7755047466238741,-0.29415697285734,-1.7114587511699517
BIOCON,2026-02-19,BEARISH_TO_BULLISH,44.9,MODERATE,1.0,383.95,0.9766896731345228,3.099361896080228,1.5236358900898614
BIOCON,2026-02-26,BULLISH_TO_BEARISH,47.1,MODERATE,-1.0,389.8,0.4746023601847159,0.7696254489481785,0.025654181631611782
BIOCON,2026-03-09,BEARISH_TO_BULLISH,4.6,WEAK,1.0,395.8,-0.11369378473976469,-3.107630116220316,-4.610914603335018
BIOCON,2026-03-13,BULLISH_TO_BEARISH,71.1,STRONG,-1.0,377.05,-0.13260840737302745,2.2543429253414664,2.6256464659859526
BIOCON,2026-03-25,BEARISH_TO_BULLISH,44.9,MODERATE,1.0,370.1,-2.4858146446906364,-4.741961631991357,-8.119427181842747
BIOCON,2026-03-30,BULLISH_TO_BEARISH,63.5,STRONG,-1.0,365.2,3.4638554216867408,6.88663745892661,5.339539978094195
BIOCON,2026-04-21,BEARISH_TO_BULLISH,19.4,WEAK,1.0,357.8,0.05589714924538531,1.173840134153155,1.2437115707098907
